"","X.1","X","vuosi","toimiala","kokoluokka","y_min","y_25","y_median","y_75","y_max","y_mean","n"
"186",231,231,2018,"Vesihuolto, viemäri- ja jätevesihuolto, jätehuolto ja muu ympäristön puhtaanapito","pienyritys",0.14613342166751,0.852605995053132,1.2729124632688,1.92738490065984,4.00322518827721,1.47149497162065,635
"187",232,232,2019,"Vesihuolto, viemäri- ja jätevesihuolto, jätehuolto ja muu ympäristön puhtaanapito","pienyritys",0.139935090073165,0.828110896989272,1.27728376164394,2.17093890917276,5.42197534048388,1.75435315100553,612
"188",233,233,2020,"Vesihuolto, viemäri- ja jätevesihuolto, jätehuolto ja muu ympäristön puhtaanapito","pienyritys",0.131446434420436,0.722595319434755,1.26467024260871,2.47722338685096,4.16432577824355,1.71454016219524,620
"189",234,234,2021,"Vesihuolto, viemäri- ja jätevesihuolto, jätehuolto ja muu ympäristön puhtaanapito","pienyritys",0.054158089678615,0.68364981161182,1.17738536379762,2.27007098143322,4.23337013009265,1.61053787178772,577
"190",235,235,2013,"Majoitus- ja ravitsemistoiminta","pienyritys",0.392224973200585,1.93254648222123,3.05737175188089,4.49713072097668,10.7244427668958,3.62538788696829,2930
"191",236,236,2014,"Majoitus- ja ravitsemistoiminta","pienyritys",0.323025769339114,1.70130975668764,3.05567843422945,4.47157231582027,10.2471890023442,3.53545212050812,3051
"192",237,237,2015,"Majoitus- ja ravitsemistoiminta","pienyritys",0.213019386702088,1.72930160265511,2.98458152124732,4.45458022564311,9.59517745042048,3.37848414998529,3280
"193",238,238,2016,"Majoitus- ja ravitsemistoiminta","pienyritys",0.256131963321111,1.86694247652546,3.22039409576215,4.65189426621696,9.18334896165815,3.53325652746832,3408
"194",239,239,2017,"Majoitus- ja ravitsemistoiminta","pienyritys",0.430206973164872,1.81632044123963,3.08402424293853,4.66249308725973,9.01756075991346,3.52340991069958,3277
"195",240,240,2018,"Majoitus- ja ravitsemistoiminta","pienyritys",0.267060732657762,1.86727733147146,3.18792805295004,4.7876902487751,9.33231700194066,3.61399814213468,3297
"196",241,241,2019,"Majoitus- ja ravitsemistoiminta","pienyritys",0.22032327454642,1.72027066237545,2.99634478159624,4.59066191975505,9.23281993969662,3.72503984436083,3568
"197",242,242,2020,"Majoitus- ja ravitsemistoiminta","pienyritys",0.300437128402357,1.49276330297353,2.43108945869377,3.7568891630205,8.87296503117715,2.93387524265525,3311
"198",243,243,2021,"Majoitus- ja ravitsemistoiminta","pienyritys",0.267644175021452,1.42695522105948,2.33558878889299,3.49370320457273,7.45130562691465,2.75948567627588,2650
"199",244,244,2013,"Kuljetus ja varastointi","pienyritys",0.466974500665736,1.59764282667826,2.22872865846015,3.1727822162688,5.79255698906597,2.6728532238621,3925
"200",245,245,2014,"Kuljetus ja varastointi","pienyritys",0.360225212170788,1.54924244683707,2.15782261908711,3.08095988389145,7.41104312891092,2.73015114057191,3974
"201",246,246,2015,"Kuljetus ja varastointi","pienyritys",0.350519703703328,1.51938792136882,2.11180042959953,2.99669794675977,7.00068580701352,2.54970401450679,4059
"202",247,247,2016,"Kuljetus ja varastointi","pienyritys",0.300275688020994,1.43627026653552,2.08889065281731,2.94534573473752,6.41970385532105,2.37278741723953,4148
"203",248,248,2017,"Kuljetus ja varastointi","pienyritys",0.26686667226781,1.37854086229759,2.09214658937683,2.89431048716865,6.14130800587074,2.32984609071269,4213
"204",249,249,2018,"Kuljetus ja varastointi","pienyritys",0.251590605249296,1.41193720552021,2.07499570940447,3.01414843277216,7.69751574986883,2.41579783766826,4475
"205",250,250,2019,"Kuljetus ja varastointi","pienyritys",0.266628921497257,1.48162305540523,2.1465982114771,3.1373786482453,6.61544027773062,2.50486877187876,4562
"206",251,251,2020,"Kuljetus ja varastointi","pienyritys",0.242047097671931,1.42868122293352,2.02063545400239,2.91952119980554,6.02073722448052,2.36076677260936,4589
"207",252,252,2021,"Kuljetus ja varastointi","pienyritys",0.216929040772623,1.43984515353256,2.09257224329359,3.04378423243888,6.20136705518595,2.43729101006295,4256
"208",262,262,2013,"Rahoitus- ja vakuutustoiminta","pienyritys",0,0,0,0.779933511381947,10.3522776929523,0.960066073159788,1144
"209",263,263,2014,"Rahoitus- ja vakuutustoiminta","pienyritys",0,0,0,1.05310921141677,3.40817298732873,0.734964307749412,1033
"210",264,264,2015,"Rahoitus- ja vakuutustoiminta","pienyritys",0,0,0,0.695851578716098,3.78045518033053,0.613217573182123,1023
"211",265,265,2016,"Rahoitus- ja vakuutustoiminta","pienyritys",0,0,0,0.811118628504887,3.6625055796624,0.558713950284944,1025
"212",266,266,2017,"Rahoitus- ja vakuutustoiminta","pienyritys",0,0,0,0.618525385690856,2.17490030601808,0.459755883792016,974
"213",267,267,2018,"Rahoitus- ja vakuutustoiminta","pienyritys",0,0,0,0.284381932770348,1.88241651604221,0.297551333102926,1001
"214",268,268,2019,"Rahoitus- ja vakuutustoiminta","pienyritys",0,0,0,0.230317714508354,2.53660568747676,0.507260528140113,1016
"215",269,269,2020,"Rahoitus- ja vakuutustoiminta","pienyritys",0,0,0,0.334631654028272,3.18008383851159,0.403711644399403,943
"216",270,270,2021,"Rahoitus- ja vakuutustoiminta","pienyritys",0,0,0,0.365563431466782,3.31415037167477,0.418139791379366,897
"217",271,271,2013,"Terveys- ja sosiaalipalvelut","pienyritys",0.279422860676436,1.45900794296757,2.41207656923197,3.8602065926869,8.66920214214396,3.60426021231322,4186
"218",272,272,2014,"Terveys- ja sosiaalipalvelut","pienyritys",0.206828070762176,1.60365250786041,2.93155207679052,4.0972538973289,7.54282649364696,3.47837597689166,4186
"219",273,273,2015,"Terveys- ja sosiaalipalvelut","pienyritys",0.564292566470082,1.79920283756302,2.84026359451973,4.13567002257051,8.04557004360587,4.4568828195673,4176
"220",274,274,2016,"Terveys- ja sosiaalipalvelut","pienyritys",0.545765671289118,1.49976203794615,2.67443948906315,4.12675677121409,7.18993492723241,3.60164459585882,4365
"221",275,275,2017,"Terveys- ja sosiaalipalvelut","pienyritys",0.383622913315382,1.68169129112625,2.66058173614398,4.00241280712099,7.89324068531099,3.03976407270991,4072
"222",276,276,2018,"Terveys- ja sosiaalipalvelut","pienyritys",0.356696991148282,1.56768002954741,2.3936162897465,3.5304891477231,7.85620304880728,3.13876885389548,3742
"223",277,277,2019,"Terveys- ja sosiaalipalvelut","pienyritys",0.280455221901361,1.62336807572006,2.67043848711554,3.87600894284846,7.40780230182851,3.13033257893247,3658
"224",278,278,2020,"Terveys- ja sosiaalipalvelut","pienyritys",0.423527599369659,1.77190032249345,2.55234920583799,3.82421563917098,8.65260022030108,3.14101799866415,3659
"225",279,279,2021,"Terveys- ja sosiaalipalvelut","pienyritys",0.163167717721816,1.85454921820379,2.65903662354986,3.9096294099173,9.07137309561949,3.80631745046893,3448
"226",280,280,2013,"Kaivostoiminta ja louhinta","pienyritys",0.068143173273447,1.15249733661408,1.49218636579336,1.78875706082139,4.65706371295039,1.65829487795993,218
"227",281,281,2014,"Kaivostoiminta ja louhinta","pienyritys",0.509561399776469,1.0343337006196,1.41286022298074,1.84471349558786,3.23710182383873,1.49402633201959,248
"228",282,282,2015,"Kaivostoiminta ja louhinta","pienyritys",0.018269839620273,1.05699555110749,1.38353797623625,2.10633566360989,4.15451413282079,1.58214235701344,242
"229",283,283,2016,"Kaivostoiminta ja louhinta","pienyritys",0.501413791190166,1.13731638495194,1.45326706990823,1.82778714721268,3.07005133165868,1.73743148704561,233
"230",284,284,2017,"Kaivostoiminta ja louhinta","pienyritys",0.375361218478009,1.05010042130651,1.31243094920027,1.67594735365288,3.22055791824205,1.41471181208972,248
"231",285,285,2018,"Kaivostoiminta ja louhinta","pienyritys",0.000987892912849622,1.03343834497848,1.45393983370304,1.93564734243646,3.41556519930278,1.54017924301707,288
"232",286,286,2019,"Kaivostoiminta ja louhinta","pienyritys",0.000925916465732151,1.00065431727782,1.34557733406777,1.81133923015446,3.13710834605903,1.47880842271095,280
"233",287,287,2020,"Kaivostoiminta ja louhinta","pienyritys",0.00441304735958222,1.05757202913151,1.43119459420218,1.93615779868066,3.392634408116,1.51757759694333,243
"234",288,288,2021,"Kaivostoiminta ja louhinta","pienyritys",0,1.03458129207121,1.37051654595134,1.73004602195934,2.32455543018421,1.33942640643766,209
"235",289,289,2013,"Informaatio ja viestintä","pienyritys",0.152608287952823,1.19291249897116,1.9044522987561,2.68634472145395,5.37908887375625,2.07697492181104,2768
"236",290,290,2014,"Informaatio ja viestintä","pienyritys",0.0568672191560745,1.11575739869952,1.84363671314126,2.57174463742618,4.37410978678494,1.95109513168611,2801
"237",291,291,2015,"Informaatio ja viestintä","pienyritys",0.083164717151792,1.19016664712244,1.83945781271271,2.57976947849932,5.12140923104186,2.0080596855894,2897
"238",292,292,2016,"Informaatio ja viestintä","pienyritys",0.0337416008629186,0.983381790353003,1.86413912237621,2.50635752397074,4.43631298098132,1.87962882418928,3194
"239",293,293,2017,"Informaatio ja viestintä","pienyritys",0.0304863687799809,0.999820083717948,1.82749814037678,2.63700292447545,5.38881004253026,1.97313982560641,3381
"240",294,294,2018,"Informaatio ja viestintä","pienyritys",0.0264987680719003,1.03056787916473,1.82109695523714,2.74200823926199,5.20294133892336,2.04947701931622,3227
"241",295,295,2019,"Informaatio ja viestintä","pienyritys",0.0480078941909008,1.05906731897592,1.76521309379834,2.61298939777497,5.27126298286623,1.97881030053844,3117
"242",296,296,2020,"Informaatio ja viestintä","pienyritys",0.0725959716496397,1.05606958509843,1.63783401606956,2.44119183584693,4.93985508298605,1.85062576074568,3124
"243",297,297,2021,"Informaatio ja viestintä","pienyritys",0.0769525825299588,0.963367236688886,1.73711912643709,2.68245910064457,5.69331360247458,2.1666933380957,3273
"244",298,298,2013,"Hallinto- ja tukipalvelutoiminta","pienyritys",0.240950166088476,1.70858759165439,3.00501594611282,4.29453149010885,9.73344637710684,4.00240308854092,3293
"245",299,299,2014,"Hallinto- ja tukipalvelutoiminta","pienyritys",0.344453849008148,1.63988106884968,2.79424491456864,4.18258363104904,11.3242799680978,4.17008673752801,3624
"246",300,300,2015,"Hallinto- ja tukipalvelutoiminta","pienyritys",0.262003754798207,1.62346609910151,2.63524051861548,4.12519527810118,7.83678158582336,3.10722081639274,3716
"247",301,301,2016,"Hallinto- ja tukipalvelutoiminta","pienyritys",0.162286416355846,1.54789257629494,2.61972405029909,3.95837991877233,8.00367653920087,3.06001053418636,3916
"248",302,302,2017,"Hallinto- ja tukipalvelutoiminta","pienyritys",0.128393236187984,1.64761808459963,2.72633180775394,3.8689251094743,7.70179465819747,2.9828410945474,3787
"249",303,303,2018,"Hallinto- ja tukipalvelutoiminta","pienyritys",0.100297870838044,1.63830303993782,2.74312065047578,3.92298061038171,8.04800326686944,3.031473382817,3949
"250",304,304,2019,"Hallinto- ja tukipalvelutoiminta","pienyritys",0.158369893991898,1.59638812619408,2.72341250584912,3.99245611704091,9.07817769233194,3.22397203473332,3962
"251",305,305,2020,"Hallinto- ja tukipalvelutoiminta","pienyritys",0.140119266992389,1.57422873521244,2.58960119981702,3.9089560298412,8.52447435331374,3.02783517010986,4095
"252",306,306,2021,"Hallinto- ja tukipalvelutoiminta","pienyritys",0.205382582017665,1.64307675124951,2.58848229005345,3.85067668226358,10.4956745874643,3.13020404427462,4053
"253",307,307,2013,"Muu palvelutoiminta","pienyritys",0,1.52142861778277,2.83964078468134,4.03487228777233,8.52629049096112,5.31468282171833,574
"254",308,308,2014,"Muu palvelutoiminta","pienyritys",0,1.27688512587759,2.28930466270182,3.7980593751264,6.72271774192311,2.650940500207,626
"255",309,309,2015,"Muu palvelutoiminta","pienyritys",0,1.05086674397375,2.07198129603575,3.69141404205721,5.32419613126255,2.34403065870392,865
"256",310,310,2016,"Muu palvelutoiminta","pienyritys",0.137647721337257,1.37178866631916,2.22954615364439,4.11754497189589,6.68306991771608,2.7987689965988,914
"257",311,311,2017,"Muu palvelutoiminta","pienyritys",0,1.88131838229919,2.84913626014996,3.98092970141095,9.25629574967334,3.07796692506666,685
"258",312,312,2018,"Muu palvelutoiminta","pienyritys",0,1.92370023016343,2.75709352260116,4.09471801172324,9.03048934069367,3.32430966234577,620
"259",313,313,2019,"Muu palvelutoiminta","pienyritys",0.871348629613201,2.40525751139222,3.1394853729717,4.15035827921267,8.03835944541156,3.59467896866852,604
"260",314,314,2020,"Muu palvelutoiminta","pienyritys",0.655319096498392,1.54729090618422,2.69034491958912,4.00320082549606,5.85236405340113,2.82962840745301,530
"261",315,315,2021,"Muu palvelutoiminta","pienyritys",0.203995984554082,1.29671777396601,2.61806625500332,3.76393333515677,12.0468929237686,2.95006342795743,521
"262",325,325,2013,"Sähkö-, kaasu- ja lämpöhuolto, jäähdytysliiketoiminta","pienyritys",0.0228464402399937,0.222571531961448,0.33544176610202,1.01184249286242,3.10031242026286,0.70156081374282,421
"263",326,326,2014,"Sähkö-, kaasu- ja lämpöhuolto, jäähdytysliiketoiminta","pienyritys",0.0231344116358489,0.188434791802333,0.341876723251883,0.588876960442177,2.38146042134047,0.526778065699773,401
"264",327,327,2015,"Sähkö-, kaasu- ja lämpöhuolto, jäähdytysliiketoiminta","pienyritys",0.0309765057507464,0.213903241774105,0.319753081983778,0.734953018809839,2.53802787750046,0.632417976398261,452
